12	02	25	9E	00	1A	36	1A	36	C7	C7	9B	3D	95	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00		
01	02	26	9E	00	1A	37	1A	37	43	43	9B	3D	95	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00		
02	03	27	9E	00	1A	37	1A	37	BE	BE	9B	3D	51	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00		
03	03	28	9E	00	1A	38	1A	38	3A	3A	9B	3D	51	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00		
04	03	29	9E	00	1A	38	1A	38	B6	B6	9B	3D	95	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00		
05	03	31	9E	00	1A	39	1A	39	35	35	9B	3D	DA	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00		
06	04	32	9D	00	1A	39	1A	39	B1	B1	9B	3D	95	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00		
07	05	33	9D	00	1A	3A	1A	3A	2C	2C	9B	3D	95	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00		
08	01	34	9D	00	1A	3A	1A	3A	A8	A8	9B	3D	51	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00		
09	01	35	9D	00	1A	3B	1A	3B	24	24	9B	3D	51	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00		
0A	01	36	9D	00	1A	3B	1A	3B	9F	9F	9B	3D	51	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00		
0B	01	37	9D	00	1A	3C	1A	3C	1F	1F	9B	3D	51	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00		
0C	02	41	9D	00	1A	3C	1A	3C	9A	9A	9B	3D	51	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00		
0D	02	42	9D	00	1A	3D	1A	3D	16	16	9B	3D	DA	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00		
0E	02	43	9D	00	1A	3D	1A	3D	92	92	9B	3D	DA	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00		
0F	03	44	9D	00	1A	3E	1A	3E	D	0D	9B	3D	DA	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00		
10	03	45	9D	00	1A	3E	1A	3E	89	89	9B	3E	1E	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00		
11	03	46	9D	00	1A	3F	1A	3F	08	08	9B	3E	1E	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00		
12	03	01	9D	00	1A	3F	1A	3F	84	84	9B	3E	A6	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00		
01	04	02	9D	00	1A	40	1A	40	00	00	9B	3E	1E	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00		
02	05	03	9D	00	1A	40	1A	40	7B	7B	9B	3E	62	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00		
03	01	04	9D	00	1A	40	1A	40	F7	F7	9B	3E	62	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00		
04	01	05	9D	00	1A	41	1A	41	72	72	9B	3E	62	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00		
05	01	06	9D	00	1A	41	1A	41	F2	F2	9B	3E	1E	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00		
06	01	07	9D	00	1A	42	1A	42	6E	6E	9B	3E	62	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00		
07	02	08	9D	00	1A	42	1A	42	E9	E9	9B	3E	62	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00		
08	02	09	9D	00	1A	43	1A	43	65	65	9B	3E	62	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00		
09	02	21	9D	00	1A	43	1A	43	E0	E0	9B	3E	62	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00		
0A	03	22	9D	00	1A	44	1A	44	5C	5C	9B	3E	1E	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00		
0B	03	23	9D	00	1A	44	1A	44	DC	DC	9B	3E	1E	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00		
0C	03	24	9D	00	1A	45	1A	45	57	57	9B	3E	EB	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00		
0D	03	25	9D	00	1A	45	1A	45	D3	D3	9B	3E	A6	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00		
0E	04	26	9D	00	1A	46	1A	46	4E	4E	9B	3E	A6	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00		
0F	05	27	9D	00	1A	46	1A	46	CA	CA	9B	3E	62	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00		
10	01	28	9D	00	1A	47	1A	47	45	45	9B	3E	62	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00		
11	01	29	9D	00	1A	47	1A	47	C5	C5	9B	3E	EB	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00		
12	01	31	9D	00	1A	48	1A	48	41	41	9B	3E	62	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00		
01	01	32	9D	00	1A	48	1A	48	BC	BC	9B	3E	A6	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00		
02	02	33	9D	00	1A	49	1A	49	38	38	9B	3E	EB	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00		
03	02	34	9D	00	1A	49	1A	49	B3	B3	9B	3F	2F	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00		
04	02	35	9D	00	1A	4A	1A	4A	2F	2F	9B	3F	2F	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00		
05	03	36	9D	00	1A	4A	1A	4A	AF	AF	9B	3F	2F	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00		
06	03	37	9D	00	1A	4B	1A	4B	2A	2A	9B	3F	73	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00		
07	03	41	9D	00	1A	4B	1A	4B	A6	A6	9B	3E	EB	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00		
08	03	42	9D	00	1A	4C	1A	4C	21	21	9B	3F	2F	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00		
09	04	43	9D	00	1A	4C	1A	4C	9D	9D	9B	3F	73	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00		
0A	05	44	9D	00	1A	4D	1A	4D	18	18	9B	3F	2F	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00		
0B	01	45	9D	00	1A	4D	1A	4D	98	98	9B	3E	EB	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00		
0C	01	46	9D	00	1A	4E	1A	4E	14	14	9B	3E	EB	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00		
0D	01	01	9D	00	1A	4E	1A	4E	8F	8F	9B	3E	A6	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00		
0E	01	02	9D	00	1A	4F	1A	4F	B	0B	9B	3E	A6	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00		
0F	02	03	9D	00	1A	4F	1A	4F	86	86	9B	3E	EB	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00		
10	02	04	9D	00	1A	50	1A	50	02	02	9B	3F	2F	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00		
11	02	05	9D	00	1A	50	1A	50	82	82	9B	3E	EB	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00		
12	03	06	9D	00	1A	50	1A	50	FD	FD	9B	3F	2F	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00		
01	03	07	9D	00	1A	51	1A	51	79	79	9B	3E	EB	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00		
02	03	08	9D	00	1A	51	1A	51	F4	F4	9B	3F	2F	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00		
03	03	09	9D	00	1A	52	1A	52	70	70	9B	3F	B7	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00		
04	04	21	9D	00	1A	52	1A	52	EB	EB	9B	3F	B7	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00		
05	05	22	9D	00	1A	53	1A	53	6B	6B	9B	3F	73	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00		
06	01	23	9D	00	1A	53	1A	53	E7	E7	9B	3F	73	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00		
07	01	24	9D	00	1A	54	1A	54	62	62	9B	3F	2F	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00		
08	01	25	9D	00	1A	54	1A	54	DE	DE	9B	3F	FC	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00		
09	01	26	9D	00	1A	55	1A	55	59	59	9B	3F	73	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00		
0A	02	27	9D	00	1A	55	1A	55	D5	D5	9B	3F	2F	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00		
0B	02	28	9D	00	1A	56	1A	56	55	55	9B	3F	2F	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00		
0C	02	29	9D	00	1A	56	1A	56	D0	D0	9B	3F	73	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00		
0D	03	31	9D	00	1A	57	1A	57	4C	4C	9B	3F	B7	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00		
0E	03	32	9D	00	1A	57	1A	57	C7	C7	9B	3F	B7	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00		
0F	03	33	9D	00	1A	58	1A	58	43	43	9B	3F	B7	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00		
10	03	34	9D	00	1A	58	1A	58	BF	BF	9B	3F	FC	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00		
11	04	35	9D	00	1A	59	1A	59	3E	3E	9B	3F	FC	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00		
12	05	36	9D	00	1A	59	1A	59	BA	BA	9B	40	40	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00		
01	01	37	9D	00	1A	5A	1A	5A	35	35	9B	40	40	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00		
02	01	41	9D	00	1A	5A	1A	5A	B1	B1	9B	40	40	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00		
03	01	42	9D	00	1A	5B	1A	5B	2D	2D	9B	40	40	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00		
04	01	43	9D	00	1A	5B	1A	5B	A8	A8	9B	40	40	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00		
05	02	44	9D	00	1A	5C	1A	5C	28	28	9B	40	84	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00		
06	02	45	9D	00	1A	5C	1A	5C	A3	A3	9B	40	C8	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00		
07	02	46	9D	00	1A	5D	1A	5D	1F	1F	9B	40	84	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00		
08	03	01	9D	00	1A	5D	1A	5D	9B	9B	9B	41	0D	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00		
09	03	02	9D	00	1A	5E	1A	5E	16	16	9B	41	0D	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00		
0A	03	03	9D	00	1A	5E	1A	5E	92	92	9B	40	C8	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00		
0B	03	04	9D	00	1A	5F	1A	5F	11	11	9B	40	C8	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00		
0C	04	05	9D	00	1A	5F	1A	5F	8D	8D	9B	40	C8	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00		
0D	05	06	9D	00	1A	60	1A	60	09	09	9B	40	40	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00		
0E	01	07	9D	00	1A	60	1A	60	84	84	9B	40	40	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00		
0F	01	08	9D	00	1A	61	1A	61	00	00	9B	40	40	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00		
10	01	09	9D	00	1A	61	1A	61	7B	7B	9B	40	84	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00		
11	01	21	9D	00	1A	61	1A	61	FB	FB	9B	40	40	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00		
12	02	22	9D	00	1A	62	1A	62	77	77	9B	40	40	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00		
01	02	23	9D	00	1A	62	1A	62	F2	F2	9B	40	40	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00		
02	02	24	9D	00	1A	63	1A	63	6E	6E	9B	40	84	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00		
03	03	25	9D	00	1A	63	1A	63	E9	E9	9B	40	40	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00		
04	03	26	9D	00	1A	64	1A	64	65	65	9B	40	40	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00		
05	03	27	9D	00	1A	64	1A	64	E5	E5	9B	3F	FC	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00		
06	03	28	9D	00	1A	65	1A	65	60	60	9B	3F	B7	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00		
07	04	29	9D	00	1A	65	1A	65	DC	DC	9B	3F	FC	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00		
08	05	31	9D	00	1A	66	1A	66	57	57	9B	40	84	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00		
09	01	32	9D	00	1A	66	1A	66	D3	D3	9B	40	C8	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00		
0A	01	33	9D	00	1A	67	1A	67	4E	4E	9B	40	84	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00		
0B	01	34	9C	00	1A	67	1A	67	CE	CE	9B	40	40	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00		
0C	01	35	9C	00	1A	68	1A	68	4A	4A	9B	3F	B7	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00	00		
0D	02	36	9C	00	1A	68	1A	68	C5	C5	9B	3F	FC	00	00	0E	02	33	9C	00	18	EF	18	EF	24	24	9B	30	C9	00		
0E	02	37	9C	00	1A	69	1A	69	41	41	9B	3F	FC	00	00	0F	03	34	9C	00	18	EF	18	EF	9F	9F	9B	30	C9	00		
0F	02	41	9C	00	1A	69	1A	69	BC	BC	9B	3F	FC	00	00	10	03	35	9C	00	18	F0	18	F0	1F	1F	9B	30	85	00		
10	03	42	9C	00	1A	6A	1A	6A	38	38	9B	40	40	00	00	11	03	36	9C	00	18	F0	18	F0	9B	9B	9B	30	41	00		
11	03	43	9C	00	1A	6A	1A	6A	B8	B8	9B	3F	FC	00	00	12	03	37	9C	00	18	F1	18	F1	16	16	9B	30	85	00		
12	03	44	9C	00	1A	6B	1A	6B	33	33	9B	40	40	00	00	01	04	41	9C	00	18	F1	18	F1	92	92	9B	2F	B8	00		
01	03	45	9C	00	1A	6B	1A	6B	AF	AF	9B	3F	FC	00	00	02	05	42	9C	00	18	F2	18	F2	D	0D	9B	2F	FD	00		
02	04	46	9C	00	1A	6C	1A	6C	2A	2A	9B	3F	B7	00	00	03	01	43	9C	00	18	F2	18	F2	89	89	9B	2F	74	00		
03	05	01	9C	00	1A	6C	1A	6C	A6	A6	9B	3F	73	00	00	04	01	44	9C	00	18	F3	18	F3	09	09	9B	2F	30	00		
04	01	02	9C	00	1A	6D	1A	6D	21	21	9B	3E	EB	00	00	05	01	45	9C	00	18	F3	18	F3	84	84	9B	2E	A7	00		
05	01	03	9C	00	1A	6D	1A	6D	A1	A1	9B	3E	A6	00	00	06	01	46	9C	00	18	F4	18	F4	00	00	9B	2E	A7	00		
06	01	04	9C	00	1A	6E	1A	6E	1D	1D	9B	3E	A6	00	00	07	02	01	9C	00	18	F4	18	F4	7B	7B	9B	2E	EC	00		
07	01	05	9C	00	1A	6E	1A	6E	98	98	9B	3E	EB	00	00	08	02	02	9C	00	18	F4	18	F4	F7	F7	9B	2E	A7	00		
08	02	06	9C	00	1A	6F	1A	6F	14	14	9B	3E	EB	00	00	09	02	03	9C	00	18	F5	18	F5	73	73	9B	2E	1F	00		
09	02	07	9C	00	1A	6F	1A	6F	8F	8F	9B	3E	EB	00	00	0A	03	04	9C	00	18	F5	18	F5	F2	F2	9B	2E	1F	00		
0A	02	08	9C	00	1A	70	1A	70	B	0B	9B	3E	A6	00	00	0B	03	05	9C	00	18	F6	18	F6	6E	6E	9B	2E	1F	00		
0B	03	09	9C	00	1A	70	1A	70	8B	8B	9B	3E	A6	00	00	0C	03	06	9C	00	18	F6	18	F6	E9	E9	9B	2D	96	00		
0C	03	21	9C	00	1A	71	1A	71	06	06	9B	3E	A6	00	00	0D	03	07	9C	00	18	F7	18	F7	65	65	9B	2D	0E	00		
0D	03	22	9C	00	1A	71	1A	71	82	82	9B	3E	EB	00	00	0E	04	08	9C	00	18	F7	18	F7	E1	E1	9B	2D	0E	00		
0E	03	23	9C	00	1A	71	1A	71	FD	FD	9B	3E	62	00	00	0F	05	09	9C	00	18	F8	18	F8	5C	5C	9B	2C	85	00		
0F	04	24	9C	00	1A	72	1A	72	79	79	9B	3E	62	00	00	10	01	21	9C	00	18	F8	18	F8	DC	DC	9B	2C	CA	00		
10	05	25	9C	00	1A	72	1A	72	F4	F4	9B	3E	62	00	00	11	01	22	9C	00	18	F9	18	F9	57	57	9B	2C	CA	00		
11	01	26	9C	00	1A	73	1A	73	74	74	9B	3E	1E	00	00	12	01	23	9C	00	18	F9	18	F9	D3	D3	9B	2C	85	00		
12	01	27	9C	00	1A	73	1A	73	F0	F0	9B	3D	95	00	00	01	01	24	9C	00	18	FA	18	FA	4F	4F	9B	2D	0E	00		
01	01	28	9C	00	1A	74	1A	74	6B	6B	9B	3D	95	00	00	02	02	25	9C	00	18	FA	18	FA	CA	CA	9B	2C	CA	00		
02	01	29	9C	00	1A	74	1A	74	E7	E7	9B	3D	DA	00	00	03	02	26	9C	00	18	FB	18	FB	46	46	9B	2C	41	00		
03	02	31	9C	00	1A	75	1A	75	62	62	9B	3D	0D	00	00	04	02	27	9C	00	18	FB	18	FB	C5	C5	9B	2B	FD	00		
04	02	32	9C	00	1A	75	1A	75	DE	DE	9B	3D	95	00	00	05	03	28	9C	00	18	FC	18	FC	41	41	9B	2B	B9	00		
05	02	33	9C	00	1A	76	1A	76	5E	5E	9B	3D	DA	00	00	06	03	29	9C	00	18	FC	18	FC	BD	BD	9B	2B	FD	00		
06	03	34	9C	00	1A	76	1A	76	D9	D9	9B	3D	51	00	00	07	03	31	9C	00	18	FD	18	FD	38	38	9B	2B	74	00		
07	03	35	9C	00	1A	77	1A	77	55	55	9B	3D	0D	00	00	08	03	32	9C	00	18	FD	18	FD	B4	B4	9B	2B	30	00		
08	03	36	9C	00	1A	77	1A	77	D0	D0	9B	3D	51	00	00	09	04	33	9C	00	18	FE	18	FE	2F	2F	9B	2A	EC	00		
09	03	37	9C	00	1A	78	1A	78	4C	4C	9B	3D	0D	00	00	0A	05	34	9C	00	18	FE	18	FE	AF	AF	9B	2A	A8	00		
0A	04	41	9C	00	1A	78	1A	78	C7	C7	9B	3D	51	00	00	0B	01	35	9C	00	18	FF	18	FF	2B	2B	9B	2A	63	00		
0B	05	42	9C	00	1A	79	1A	79	47	47	9B	3D	51	00	00	0C	01	36	9C	00	18	FF	18	FF	A6	A6	9B	2A	EC	00		
0C	01	43	9C	00	1A	79	1A	79	C3	C3	9B	3D	51	00	00	0D	01	37	9C	00	19	00	19	00	22	22	9B	2B	30	00		
0D	01	44	9C	00	1A	7A	1A	7A	3E	3E	9B	3D	0D	00	00	0E	01	41	9C	00	19	00	19	00	9D	9D	9B	2B	74	00		
0E	01	45	9C	00	1A	7A	1A	7A	BA	BA	9B	3C	40	00	00	0F	02	42	9C	00	19	01	19	01	19	19	9B	2A	EC	00		
0F	01	46	9C	00	1A	7B	1A	7B	35	35	9B	3C	40	00	00	10	02	43	9C	00	19	01	19	01	99	99	9B	2B	30	00		
10	02	01	9C	00	1A	7B	1A	7B	B1	B1	9B	3C	40	00	00	11	02	44	9C	00	19	02	19	02	14	14	9B	2B	74	00		
11	02	02	9C	00	1A	7C	1A	7C	31	31	9B	3B	2F	00	00	12	03	45	9C	00	19	02	19	02	90	90	9B	2B	30	00		
12	02	03	9C	00	1A	7C	1A	7C	AC	AC	9B	3B	B8	00	00	01	03	46	9C	00	19	03	19	03	B	0B	9B	2A	EC	00		
01	03	04	9C	00	1A	7D	1A	7D	28	28	9B	3A	EB	00	00	02	03	01	9C	00	19	03	19	03	87	87	9B	2A	EC	00		
02	03	05	9C	00	1A	7D	1A	7D	A3	A3	9B	3A	62	00	00	03	03	02	9C	00	19	04	19	04	02	02	9B	2B	74	00		
03	03	06	9C	00	1A	7E	1A	7E	1F	1F	9B	39	DA	00	00	04	04	03	9C	00	19	04	19	04	82	82	9B	2B	74	00		
04	03	07	9C	00	1A	7E	1A	7E	9B	9B	9B	39	DA	00	00	05	05	04	9C	00	19	04	19	04	FE	FE	9B	2B	30	00		
05	04	08	9C	00	1A	7F	1A	7F	1A	1A	9B	39	96	00	00	06	01	05	9C	00	19	05	19	05	79	79	9B	2A	EC	00		
06	05	09	9C	00	1A	7F	1A	7F	96	96	9B	39	51	00	00	07	01	06	9C	00	19	05	19	05	F5	F5	9B	2B	B9	00		
07	01	21	9C	00	1A	80	1A	80	11	11	9B	39	0D	00	00	08	01	07	9C	00	19	06	19	06	70	70	9B	2B	B9	00		
08	01	22	9C	00	1A	80	1A	80	8D	8D	9B	38	C9	00	00	09	01	08	9C	00	19	06	19	06	EC	EC	9B	2B	30	00		
09	01	23	9C	00	1A	81	1A	81	09	09	9B	38	40	00	00	0A	02	09	9C	00	19	07	19	07	6C	6C	9B	2A	A8	00		
0A	01	24	9C	00	1A	81	1A	81	84	84	9B	38	40	00	00	0B	02	21	9C	00	19	07	19	07	E7	E7	9B	2A	EC	00		
0B	02	25	9C	00	1A	82	1A	82	04	04	9B	38	40	00	00	0C	02	22	9C	00	19	08	19	08	63	63	9B	2A	EC	00		
0C	02	26	9C	00	1A	82	1A	82	7F	7F	9B	37	FC	00	00	0D	03	23	9C	00	19	08	19	08	DE	DE	9B	2A	A8	00		
0D	02	27	9C	00	1A	82	1A	82	FB	FB	9B	37	74	00	00	0E	03	24	9B	00	19	09	19	09	5A	5A	9B	2A	A8	00		
0E	03	28	9C	00	1A	83	1A	83	77	77	9B	37	2F	00	00	0F	03	25	9B	00	19	09	19	09	D5	D5	9B	2A	1F	00		
0F	03	29	9C	00	1A	83	1A	83	F2	F2	9B	37	74	00	00	10	03	26	9B	00	19	A	19	0A	55	55	9B	2A	1F	00		
10	03	31	9C	00	1A	84	1A	84	6E	6E	9B	37	2F	00	00	11	04	27	9B	00	19	A	19	0A	D1	D1	9B	2A	63	00		
11	03	32	9C	00	1A	84	1A	84	ED	ED	9B	37	FC	00	00	12	05	28	9B	00	19	B	19	0B	4C	4C	9B	2A	1F	00		
12	04	33	9C	00	1A	85	1A	85	69	69	9B	38	85	00	00	01	01	29	9B	00	19	B	19	0B	C8	C8	9B	29	97	00		
01	05	34	9C	00	1A	85	1A	85	E5	E5	9B	38	85	00	00	02	01	31	9B	00	19	C	19	0C	43	43	9B	29	97	00		
02	01	35	9C	00	1A	86	1A	86	60	60	9B	39	0D	00	00	03	01	32	9B	00	19	C	19	0C	BF	BF	9B	29	DB	00		
03	01	36	9C	00	1A	86	1A	86	DC	DC	9B	39	0D	00	00	04	01	33	9B	00	19	D	19	0D	3F	3F	9B	29	97	00		
04	01	37	9C	00	1A	87	1A	87	57	57	9B	39	51	00	00	05	02	34	9B	00	19	D	19	0D	BA	BA	9B	29	97	00		
05	01	41	9C	00	1A	87	1A	87	D7	D7	9B	39	0D	00	00	06	02	35	9B	00	19	E	19	0E	36	36	9B	29	52	00		
06	02	42	9C	00	1A	88	1A	88	53	53	9B	39	0D	00	00	07	02	36	9B	00	19	E	19	0E	B1	B1	9B	29	52	00		
07	02	43	9C	00	1A	88	1A	88	CE	CE	9B	38	C9	00	00	08	03	37	9B	00	19	F	19	0F	2D	2D	9B	29	52	00		
08	02	44	9C	00	1A	89	1A	89	4A	4A	9B	38	85	00	00	09	03	41	9B	00	19	F	19	0F	A8	A8	9B	29	0E	00		
09	03	45	9C	00	1A	89	1A	89	C5	C5	9B	37	FC	00	00	0A	03	42	9B	00	19	10	19	10	28	28	9B	29	0E	00		
0A	03	46	9C	00	1A	8A	1A	8A	41	41	9B	38	85	00	00	0B	03	43	9B	00	19	10	19	10	A4	A4	9B	28	CA	00		
0B	03	01	9C	00	1A	8A	1A	8A	C1	C1	9B	38	40	00	00	0C	04	44	9B	00	19	11	19	11	1F	1F	9B	29	DB	00		
0C	03	02	9C	00	1A	8B	1A	8B	3C	3C	9B	37	FC	00	00	0D	05	45	9B	00	19	11	19	11	9B	9B	9B	29	97	00		
0D	04	03	9C	00	1A	8B	1A	8B	B8	B8	9B	39	0D	00	00	0E	01	46	9B	00	19	12	19	12	16	16	9B	29	52	00		
0E	05	04	9C	00	1A	8C	1A	8C	33	33	9B	38	85	00	00	0F	01	01	9B	00	19	12	19	12	92	92	9B	29	97	00		
0F	01	05	9C	00	1A	8C	1A	8C	AF	AF	9B	38	C9	00	00	10	01	02	9B	00	19	13	19	13	12	12	9B	2A	1F	00		
10	01	06	9C	00	1A	8D	1A	8D	2A	2A	9B	39	DA	00	00	11	01	03	9B	00	19	13	19	13	8D	8D	9B	29	DB	00		
11	01	07	9C	00	1A	8D	1A	8D	AA	AA	9B	39	51	00	00	12	02	04	9B	00	19	14	19	14	09	09	9B	29	52	00		
12	01	08	9C	00	1A	8E	1A	8E	26	26	9B	39	0D	00	00	01	02	05	9B	00	19	14	19	14	84	84	9B	29	0E	00		
01	02	09	9C	00	1A	8E	1A	8E	A1	A1	9B	38	85	00	00	02	02	06	9B	00	19	15	19	15	00	00	9B	28	CA	00		
02	02	21	9C	00	1A	8F	1A	8F	1D	1D	9B	38	85	00	00	03	03	07	9B	00	19	15	19	15	7B	7B	9B	28	86	00		
03	02	22	9C	00	1A	8F	1A	8F	98	98	9B	37	B8	00	00	04	03	08	9B	00	19	15	19	15	FB	FB	9B	28	41	00		
04	03	23	9C	00	1A	90	1A	90	14	14	9B	37	74	00	00	05	03	09	9B	00	19	16	19	16	77	77	9B	28	86	00		
05	03	24	9C	00	1A	90	1A	90	94	94	9B	37	74	00	00	06	03	21	9B	00	19	16	19	16	F2	F2	9B	28	CA	00		
06	03	25	9C	00	1A	91	1A	91	F	0F	9B	37	74	00	00	07	04	22	9B	00	19	17	19	17	6E	6E	9B	29	52	00		
07	03	26	9C	00	1A	91	1A	91	8B	8B	9B	38	40	00	00	08	05	23	9B	00	19	17	19	17	E9	E9	9B	28	CA	00		
08	04	27	9C	00	1A	92	1A	92	06	06	9B	38	40	00	00	09	01	24	9B	00	19	18	19	18	65	65	9B	28	86	00		
09	05	28	9C	00	1A	92	1A	92	82	82	9B	38	40	00	00	0A	01	25	9B	00	19	18	19	18	E5	E5	9B	28	41	00		
0A	01	29	9C	00	1A	92	1A	92	FD	FD	9B	38	40	00	00	0B	01	26	9B	00	19	19	19	19	60	60	9B	28	41	00		
